PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Job_Title,AI_Impact_Level,Industry,Location
0.5050810427210453,-0.03182233234383895,-0.36098469892661733,0.6204962146180186,0.7564502576645241,0.5161684218313329,-1.5866971048460725,0.10713083740395796,-1.0093403129092642,"accountant, chartered management",low,it,canada
0.13842639004074003,1.0088759140065013,1.8731247707199634,1.978101882128449,-0.017157211383199325,-0.6986365431905953,0.5832192982936666,-0.3675106872044734,0.3607596367095108,operational researcher,high,finance,canada
0.6427810071637234,-0.8172904175361076,1.4850886271351058,1.280239355776365,0.2939688385581178,-1.4621525053226614,0.31678093402065305,0.5683973823701534,-1.6342301001784612,ship broker,high,education,usa
-0.7568158748422288,0.019383317845345933,0.6955866056530158,0.6111249904994772,0.5411844573397768,0.5952406023113352,-0.10864399103062967,-1.2118238537731072,0.34632504805510544,health visitor,low,it,canada
-0.9977028186430811,1.7462498144062026,-0.763661195327753,0.19789872452468887,0.07936714404043682,-1.6435518170759844,-0.5302315708481928,0.08205298947768777,-1.3721423450196006,software engineer,low,education,brazil
-0.33547631802107636,-0.5196499532025394,-1.0463443041642682,-0.564689579492268,0.6933751959849521,-0.4328987634570025,-1.5206006280193534,-0.944439801770827,-1.0800813979170358,broadcast engineer,low,healthcare,australia
-0.6256040243026845,1.321170753415704,-1.3644830641196952,-0.247418922306027,-1.4161581570921822,-1.7035821421096835,-0.07945219760598304,-0.41947258027271994,-1.4828283264726716,financial manager,high,entertainment,brazil
-1.781138656718492,1.2656926881274801,0.30484569845619086,-0.08067742173353487,0.9453413048438306,-1.6821547473464622,0.44682929706410257,0.2678288345372421,0.5606827085688887,haematologist,moderate,education,brazil
0.8723045205670379,1.5062768615690847,0.16152524082911884,0.0033277695296099106,1.1174940232255008,-0.6339475901362688,1.4143069401992006,-1.1150581840064122,0.15053462374335694,osteopath,low,finance,brazil
-1.821038904520944,-0.13915521399706424,-1.9647520812182084,-0.20827935465173222,-0.1960861943093379,-0.3331604148509207,-1.281444187234609,0.9423018617503612,0.6046088676727162,recycling officer,moderate,manufacturing,australia
0.027975358556097705,1.6240141228053369,-1.350896244586599,-1.3220726990093294,-1.7386866713448406,-0.3616487861423949,-0.31623151820318246,-2.020685041251432,-0.12924459571193522,radio broadcast assistant,high,it,australia
-1.0111940603169567,0.6661165128051176,-0.5077531250406594,0.764542267254282,1.9936715183757177,-0.6938049034345884,-1.246442998647633,-1.2558415552294273,0.4477824932170827,further education lecturer,moderate,it,australia
1.346489610978948,-0.8041188771879744,0.2710470715583551,-0.9994236145864361,-0.7050348965911993,-0.1987690931005392,-0.45147713313734156,0.4752296105903502,-2.0699989845889952,"programmer, multimedia",high,entertainment,uk
-0.22090143138176394,0.1156998206958197,-0.11034409879915882,0.5769552823019751,0.1039982498066205,-1.1129996956435853,-1.6436575706664,-0.8704800083665137,-2.098943951824642,"engineer, water",high,entertainment,brazil
0.47751274269524047,0.7265153252879245,-0.7352278356834111,0.7031645256644599,-1.9133815433745056,0.12717684050239048,0.9121266688757197,0.2262433470040805,0.961772226555086,"engineer, communications",high,retail,canada
0.9187096493751222,-0.12225022483980236,0.7870439925009497,1.1144608325829357,1.3593784787036454,1.1321803983437762,0.26538809204543984,0.5208907104081456,2.0949942450117605,"geologist, wellsite",moderate,transportation,india
-0.7321268155184374,0.982607611402592,-0.31706926373635164,-0.7546525366940671,-0.49432506366290335,0.016639699697293335,-0.42521468728236944,-0.6183338693561544,0.29529653600635,warehouse manager,low,healthcare,australia
1.0914498624650775,-2.2301578220710483,0.3052666046482739,-0.25255939472330596,-0.7617914035918468,-0.5718662971643435,0.48065250735881043,0.21697186605475938,-0.0707147379904315,radiation protection practitioner,high,it,uk
-0.6661337771468389,0.6794955738194601,-2.205090755819498,-0.10879176228435912,-0.48413744321244734,-0.15611140178677269,-1.7385175606314065,-0.4728649908892212,-0.7214740752155909,"lecturer, further education",low,manufacturing,australia
-0.4732890261467401,-0.9934684270725611,1.3865519583478194,-1.6443149761927014,-0.42622355914808435,-0.6955170730455837,-0.5470590453070776,0.4058366249030311,-0.5426302543232207,"surveyor, hydrographic",low,education,usa
-0.4538560538812505,-0.39910954802660764,0.47442410274297814,0.9609619623844083,1.5988852774126638,0.8880698712442306,-0.1162267024756609,0.8499324504078352,0.4869857601793639,systems analyst,moderate,it,canada
-0.8315653206466046,-1.0164772327902998,2.6758315033462563,0.169675462280124,-0.33181005899985244,-0.4314258330186382,-0.6639957415308252,-1.0541492870302134,0.14791655113446703,ambulance person,high,entertainment,china
0.31182704039842307,-1.4566939972643722,-1.989564249904325,0.15558889675991455,0.5813248659804383,-1.1473656295249708,0.4040938289487485,-1.2260665449085224,1.0369142489023428,energy manager,low,transportation,brazil
0.8345994301964605,-0.46590889450826284,-2.806110987672021,0.6547094700783059,0.9774760675478243,0.6668665643705048,-0.8369021448555465,1.7626452997145552,-0.45348452948254264,hydrogeologist,moderate,transportation,canada
-0.6659808134543014,-1.1825696735447935,0.14117910498294872,1.7094092087943662,-0.32614024761819027,-0.001234557824362545,-0.9444812928720462,-1.1313469941610752,0.48706518984033836,site engineer,high,retail,australia
-2.0057576303876004,2.2929149404450198,0.1633864111675125,0.12618887720543437,0.19854657650178972,-0.12448495712783939,-0.9581426985675398,0.8244378452340676,0.14560824941461056,further education lecturer,moderate,entertainment,australia
1.0981144967180838,-0.6840503562476613,-1.1263697341879422,0.594562464334191,0.2856368286342427,-0.9954537354763606,0.44681547768531055,-1.5817751638123636,-0.31747684026970613,"physicist, medical",high,manufacturing,brazil
1.3369353404015463,1.7176193492938654,0.8683034152972655,0.31941263554683186,-0.9467054810023725,-0.4258513405494027,1.2716057768439475,1.0085205536622714,-1.4276073190566496,"lighting technician, broadcasting/film/video",high,education,uk
-0.5556388688733334,0.620573380901934,0.7026097392099568,-2.009911022388648,-0.015831012907705236,0.403448923730753,0.7231310082627388,0.5567121569872289,0.2862424668802397,event organiser,moderate,entertainment,uk
-0.49660375219080083,-0.7716978419428858,1.873609686222984,-0.008184746348868389,-0.9885440473477259,-1.4014815707943742,0.33743545066230707,0.19271963102860648,-0.3515408745309662,database administrator,high,education,uk
-0.23007595671093622,-1.4227999951777939,-0.9562592607090092,0.33887168547089447,0.37395597337954994,0.22034504568228447,-1.2344897898303722,-1.0396504454347142,0.6818906008379054,paramedic,low,transportation,brazil
-1.1084679993992832,-0.46051063970870293,2.2993045594401016,0.4955237157655743,-0.04764490610999483,-0.8939092879109023,-1.0233976095592323,-1.004148653743938,-0.41719499163230556,technical brewer,high,education,brazil
0.10035726138583857,-1.1467638555722806,0.7361633088744868,-0.8741402186895381,0.23052984014179426,1.0145555340414634,-0.4646465800562413,-1.0673581275832,-0.23365948490300595,microbiologist,low,it,uk
-0.45961898651209604,0.7389499694006388,-1.7712512894062558,1.1027316408376902,0.5904486010741512,0.6033634668668617,-1.0798689762367442,1.4472179304012247,0.3242085866494696,"education officer, museum",moderate,retail,australia
-1.0483024950517807,-0.9344609639554214,0.3591110504480655,-1.1810390568504212,0.599329499772591,0.001549087580858405,1.5197718321062132,0.4091352179207085,0.6032498667029834,farm manager,moderate,finance,india
-0.5130465801570521,-1.5485754158971685,-0.25436547491364275,-0.951946366165508,-1.2502872427555705,-0.11803791421143493,-0.613025141982329,0.503457371920325,0.7757360725739731,emergency planning/management officer,low,manufacturing,uk
0.05625995536052206,-1.0752083626955262,-1.122734908534631,0.908711021707123,0.17227531593144746,-1.146361227676864,1.7610538117852188,0.7050959188835797,1.0101529000394456,environmental consultant,low,manufacturing,canada
0.930680382776961,1.1840909086013383,0.17031912618138606,2.0336166813789074,-0.7498082257263482,0.47535557639581466,0.17415085364541877,-0.16963307224715918,0.593852199181826,electronics engineer,high,retail,canada
0.453765052558767,1.4633260003319566,0.2209445749941533,0.2051248182683382,-2.1053213832448994,-0.05705248015493682,0.5631189997005465,0.70980992928851,-0.10000908617185388,aeronautical engineer,high,healthcare,india
-0.11148636286977824,0.7816655162269843,-1.514527969111733,-0.27999041387970186,-0.3819996769057385,0.06696741780770268,-0.609326065176721,0.00956413352536224,-0.603333127437368,armed forces operational officer,low,it,brazil
0.8929167544753223,-0.19506882510668255,-1.10807907282902,0.23213730902113106,-1.1469048939216728,0.365402544243871,-0.5794540794967925,-0.3990589276301144,-0.2731313440577056,aid worker,high,retail,canada
1.854434767901159,1.593797623805461,1.1577555740037533,-0.383783449490663,-1.186994058429479,0.3559079287076391,1.6300123281858103,0.13418102232085347,-0.16289610196211754,"engineer, energy",high,finance,uk
0.09211809189229322,0.6732007894171663,-0.27447183772069444,0.43365201740364984,0.25196389888738757,0.2587161903307667,0.9936260354768411,2.0284455655791764,0.8753968096299242,"engineer, chemical",moderate,it,india
-0.13810411571084275,1.9178453865157286,-1.5426747067389246,-0.6959203190993459,0.30481669516621346,0.1000913662963046,0.35242901348766453,0.21917510835886292,0.5328303548935871,agricultural engineer,moderate,it,brazil
-0.6698677621115466,-0.7308013567114059,1.1103129855080351,-0.30341869645340735,0.8514771875809526,0.898806692822216,-0.9711494864890875,0.426833795012769,1.0447160177051908,public relations account executive,moderate,it,germany
-0.16941449641395145,1.4445438259903873,0.0014918100655673988,-1.8368667941281396,1.0225798957631353,-0.18623940977597,0.3760265343377915,-1.3222727581765548,0.669654358293695,wellsite geologist,moderate,finance,canada
-0.07415194006670113,0.8270729497220161,-1.4710999985971076,1.5009286007611242,0.9835337517543044,0.8882681862700628,-1.4033609866463796,1.4546354915186133,-0.07814214134607952,data scientist,moderate,retail,brazil
-1.020292927728924,-0.47957526858678956,0.13368675698214874,0.20933301593457485,1.0678495754541104,0.8161499211558358,-1.9969641375536704,-0.06479200901726524,0.5888362609570884,gaffer,moderate,manufacturing,canada
0.10482359037342995,1.3064979348244306,-0.23501261910231938,-0.028977583345962777,1.6522127979096743,0.6015188985377755,-0.9908216561622394,-1.3585497528809383,0.77238797735417,hotel manager,moderate,manufacturing,brazil
-0.011546469837545202,0.5292945292599075,0.4059460232831238,0.8828936513515918,-0.7997897695426122,0.23168534375358252,0.007845911320299015,0.9734059597900203,1.0972095014689882,airline pilot,low,manufacturing,india
-0.2296783665329911,-0.029821538618404794,-1.3935775851087793,1.3427786811025122,1.5267798923712823,0.3075703856162327,-1.2142580074498335,0.5843624919231318,0.11195452511916221,commercial/residential surveyor,moderate,retail,brazil
-0.10608027660375031,-0.5760830924904933,0.7669788229533074,-0.5598927465635919,0.071555959001643,-0.5691573766423114,-0.17427028675401687,0.6323031434485447,-0.582006284594266,equality and diversity officer,low,entertainment,india
0.7171919000446666,-2.271690819809202,-0.9339196835675212,-1.0926407745635256,-0.22031595300360374,0.34214477697574097,-0.499067687980183,-0.5723273782849931,0.7418660829235764,curator,low,transportation,india
0.5489941595713806,0.14217302171554705,0.8517818731245625,-0.2093526103569484,0.5823635850784675,1.0687374072984248,-0.09322572988363065,0.2632125757005568,-0.8498834405433202,"engineer, aeronautical",low,finance,china
1.1345121624977246,-0.385854523650311,-1.3061996709268777,-0.7084824595904017,-1.6935376179892545,-0.5297708441504372,-0.08005363261740744,-0.21823540311346182,-0.5297147455028971,meteorologist,high,manufacturing,uk
1.0011104113660825,0.7021563375794383,-0.5517737526427076,0.4017316486939202,0.34917406908058124,-0.2344542373010171,1.3562907887370732,-0.4614607493072149,0.8375123651098345,chartered management accountant,low,manufacturing,china
1.3770472882084148,-1.3052746424768602,-1.301915020412489,0.2692370709009219,0.9564482781606783,0.8276905194263245,-0.4793649251151276,2.2491980281932578,-0.4023509088462664,"education officer, environmental",moderate,retail,usa
-0.28583831396126763,0.8719563304096523,-0.5815353572988056,-0.23188423407856237,0.41592473484653597,-0.9824891793799961,1.4501523235211236,1.5353320567788746,0.5856020425237867,it sales professional,moderate,finance,germany
0.7979545095244365,0.16370315668549906,0.2999445160208798,0.15791248189893486,1.2747505978824836,0.03949676977446838,0.042954339937886325,1.8795289913684359,-0.6194388181602807,historic buildings inspector/conservation officer,moderate,finance,usa
0.9304095194441677,-1.0822886724369787,1.7426016387501386,-1.6110952341208948,2.006729616340298,0.4386085461484221,-0.37518348412142716,0.006989960045302794,-0.330637677330957,public relations account executive,moderate,entertainment,usa
-0.8838587501549644,1.166381763096438,-0.18248169974461645,0.2511571461623388,1.5859362953981129,-0.8704545861960267,0.8866382047774143,0.26224299727707007,0.13778466492628158,art gallery manager,moderate,entertainment,australia
-1.0371949629381854,-0.03594452301322512,-1.7356535114781846,-0.8535989400461828,0.15778909047190795,-0.01228294116720337,-0.7850500737119611,0.3222459790457086,0.7580602028118086,"scientist, biomedical",moderate,manufacturing,australia
0.038020211500098613,1.442554282290979,-2.7099750163870637,0.792773722825181,-0.4859201235645675,-0.22203541524874637,0.33232493927729434,0.11804527427358992,-0.05990840183437425,"producer, television/film/video",low,retail,australia
1.0180968726211137,-0.9146828727119505,0.757896309494575,0.0846472020947698,-0.5157419470156398,0.5716589635878783,-0.6975878461911799,-1.3887245993472377,-0.4529754824766944,"administrator, local government",high,manufacturing,usa
0.6263223811840904,0.4049623005961219,0.43527021056038506,-0.7533771791413262,1.2439101475805783,1.7942505523735415,-1.1597912968592297,-0.0630658005384068,-0.3187797229355959,"teacher, primary school",moderate,it,india
-0.5077052251801879,-0.9334993641747398,0.02069389989440501,-0.2978719352609335,-0.28492221185400535,-2.3055580278021868,1.5991566600217342,-1.3798644367188269,-0.1911583913019372,chartered certified accountant,high,entertainment,canada
