Job_Title,Industry,Job_Status,AI_Impact_Level,Median_Salary_USD,Experience_Required_Years,Remote_Work_Ratio_%,Automation_Risk_%,Location,Gender_Diversity_%,Job_Growth_Rate_%,Growth_Category,Job_Value_Index,Vulnerability_Index,Education_Level
theatre director,-1.0780321697265105,increasing,1.2333801917789307,-0.2293984853247505,-0.49761590220371826,0.1540721741770573,-1.1149544539516494,0.6635264838928032,-0.4632556679278685,1.1657053566480589,growth,0.5447541679518777,-0.7697177116908142,0.7211240831664456
health physicist,0.6683345396959917,decreasing,1.2333801917789307,0.9553122609116653,-0.1668422368196993,1.0993801701822705,-1.1329435344022976,1.0981982715723337,1.478469247424911,-0.147783840477366,growth,1.4617758994876322,-0.9934920291569651,1.4397330350014688
chief technology officer,-0.641440492370885,decreasing,0.01124365612798865,1.2433720873093166,1.6524129227924051,0.008533553091210577,0.577402883828563,0.22885469621327278,-1.6872987308323861,-0.2739143687601802,stable,0.577331785190768,0.3723082338521789,0.7211240831664456
"designer, multimedia",1.5415178944072427,decreasing,0.01124365612798865,0.8021828720388103,0.9908655920243671,-0.11205559009420508,0.07578429433933426,0.22885469621327278,0.41205059780951325,-0.21766686546693095,growth,0.5641169078859609,0.1258611659364019,1.4397330350014688
"surveyor, building",-0.641440492370885,increasing,-1.2108928795229534,-1.6556478935637906,-1.4899368983557753,-1.328342637740209,0.4469820505613636,1.0981982715723337,-0.13530450767797886,-0.3890500368096677,decline,-1.5539869873788454,1.3832371347229915,1.4397330350014688
"surveyor, planning and development",1.1049262170516172,increasing,0.01124365612798865,-0.3009912982862625,-1.3245500656637657,1.5664898397625593,-0.03803123389649767,1.0981982715723337,1.1418574051261687,-0.2506718707670947,stable,-0.20546805423098607,-1.0238894576371231,0.7211240831664456
herpetologist,0.6683345396959917,decreasing,0.01124365612798865,1.3707603615971324,1.6524129227924051,1.4372376834172715,-1.654972811325916,1.0981982715723337,-0.08911420341743077,1.4866950703209927,growth,2.116419714091416,-1.1306962230895032,-1.4347027723386236
"engineer, drilling",-1.514623847082136,decreasing,-1.2108928795229534,1.7221718450335661,0.3293182612563292,-0.1574497790519335,-0.49294740298500556,-1.0751606668253186,-1.4921446953315713,-0.2933212579360405,decline,1.6345130327543074,-0.2512303111700159,0.7211240831664456
"restaurant manager, fast food",-1.0780321697265105,increasing,-1.2108928795229534,1.7170935506194573,0.9908655920243671,0.31173901368672435,-1.1201436117739516,0.6635264838928032,-1.4165080721049244,-0.3092304905944144,decline,2.0356934094357544,-0.8091139216462025,-1.4347027723386236
herpetologist,-1.514623847082136,increasing,1.2333801917789307,-1.5354386922094436,-0.3322290695117088,1.6337148218831645,1.5498510597280268,-1.0751606668253186,-1.1509138226067743,-0.2679466112871006,stable,-2.174382892887196,-0.9983888861960429,0.0025151313314224636
chief operating officer,-1.514623847082136,increasing,0.01124365612798865,1.2037385296379328,-1.1591632329717563,0.545293848476869,0.5756731645544623,1.5328700592518643,-0.22306608577301953,-0.2820303682742627,stable,0.5481593201971363,-0.09501109470906959,0.0025151313314224636
intelligence analyst,-1.514623847082136,increasing,1.2333801917789307,-0.20358837773517832,1.3216392574083862,-0.45822959596268314,-0.8890531167540863,1.5328700592518643,-0.44362478861713545,-0.15874364757746276,growth,0.41858569213816027,-0.43999126593573373,-0.7160938205036006
primary school teacher,1.1049262170516172,decreasing,0.01124365612798865,1.3100927078405982,0.3293182612563292,0.9621580417299006,0.0038279725367412207,0.22885469621327278,0.8271859573511872,-0.3640145712066143,decline,0.998753614737248,-0.6262513081275727,1.4397330350014688
insurance broker,-0.20484881501525942,decreasing,0.01124365612798865,-1.2784537828023015,-0.49761590220371826,1.5723806887112723,1.6093534027570942,-1.0751606668253186,-1.0325511679391206,-0.28771850354512857,stable,-2.016412962743848,-0.9186903378870757,0.7211240831664456
biomedical engineer,1.5415178944072427,decreasing,-1.2108928795229534,-0.6499661008211023,1.6524129227924051,0.2057037326098934,-1.0014848695706375,0.6635264838928032,0.056962633806551824,-0.026304130886294727,growth,0.1500574549511219,-0.7158161817300294,-0.7160938205036006
"designer, interior/spatial",0.6683345396959917,decreasing,1.2333801917789307,1.1339047459487541,-0.9937764002797468,0.9146847296138034,-1.2481428380574102,0.6635264838928032,-1.7000010645040367,-0.3698134380365133,decline,1.6726625345050092,-0.9880213675169118,-0.7160938205036006
"radiographer, therapeutic",1.1049262170516172,increasing,0.01124365612798865,0.2997597341567735,-1.1591632329717563,-1.145033279277321,-1.199364754527768,1.0981982715723337,-0.53254112431869,-0.40461807736805555,decline,1.003672887890985,-0.5601622857752899,-0.7160938205036006
cytogeneticist,-1.0780321697265105,increasing,1.2333801917789307,0.07524480367924267,-0.9937764002797468,-0.873014666057346,1.413895124783705,-1.5098324545048492,-0.9765454240232063,-0.2647368623308268,stable,-0.8556291593899253,1.9639067222114348,0.7211240831664456
social worker,-0.20484881501525942,increasing,-1.2108928795229534,-1.572561606139628,-1.3245500656637657,1.2140784644189735,0.5947000765695709,-1.0751606668253186,-0.9563371659092166,-0.14961727956051388,growth,-1.5858896512070062,-0.6720385234927589,-0.7160938205036006
operations geologist,-1.0780321697265105,increasing,-1.2108928795229534,-1.4409171066272994,-0.3322290695117088,1.3467958260282098,-0.49744467309766743,1.5328700592518643,0.39126496089226676,0.5113885069254059,growth,-0.7799429983928688,-0.9532365338372686,0.0025151313314224636
conference centre manager,-1.514623847082136,increasing,1.2333801917789307,-1.3430484832956229,1.4870260901003955,-1.5057611472543837,0.9451412015023912,0.6635264838928032,0.6435794979155092,1.763311371185442,growth,-1.6368114341994053,2.138938200361452,1.4397330350014688
technical sales engineer,1.1049262170516172,decreasing,1.2333801917789307,1.655055684099183,0.3293182612563292,-0.7652467823485405,1.3197983962726223,-1.5098324545048492,-1.0804736086094389,-0.0018556599603134641,growth,0.41249658910736914,1.7472722217747427,0.0025151313314224636
chief executive officer,-0.20484881501525942,increasing,1.2333801917789307,0.5488844108823108,1.6524129227924051,0.7746904369502745,-0.2694676727711835,-1.0751606668253186,-0.13992353810403355,-0.10958371826573189,growth,0.5935096655187777,-0.6039333553006656,0.0025151313314224636
"journalist, magazine",1.5415178944072427,decreasing,1.2333801917789307,1.6206232050025169,-1.3245500656637657,-1.6031334151713432,1.3159930138696005,1.0981982715723337,-0.9032183160095865,0.08733267384835113,growth,0.38863952186106077,2.704908958278712,-1.4347027723386236
maintenance engineer,0.6683345396959917,increasing,0.01124365612798865,-0.012426302770679864,-0.9937764002797468,0.8956261006620855,0.07509240662969384,0.22885469621327278,-1.1532233378198018,-0.3593404216472831,decline,-0.0579935267431907,-0.5599204890743834,0.7211240831664456
commercial/residential surveyor,1.1049262170516172,decreasing,-1.2108928795229534,1.102762882356389,0.16393142856431966,1.1264087712410706,0.2452967832012116,-0.2058170914662577,0.6920793173890846,-0.16384539776114154,growth,0.6843562497659025,-0.6770372799253878,1.4397330350014688
financial adviser,0.2317428623403661,increasing,1.2333801917789307,-1.1612098189266435,1.3216392574083862,0.5854902295386741,0.06817352953329082,0.22885469621327278,-1.0088786370055896,-0.41399367169061974,decline,-0.9314719381760985,-0.35203354162580935,-0.7160938205036006
airline pilot,-0.641440492370885,decreasing,1.2333801917789307,-1.7181081960652054,0.8254787593323576,0.8249359132775312,-0.48326097505004106,-1.0751606668253186,0.33294970176332483,-0.3876552428490446,decline,-1.0009438806474922,-0.7058833826514646,0.7211240831664456
quarry manager,-0.641440492370885,increasing,-1.2108928795229534,1.079746991450373,1.4870260901003955,1.4382772449964563,1.127107669137794,0.22885469621327278,0.27578920024089715,-0.2938786253449638,decline,0.09726765293617763,-0.8062750442546512,0.7211240831664456
"research officer, government",-1.0780321697265105,decreasing,0.01124365612798865,-1.7252738212096543,1.3216392574083862,0.3100064110547501,0.5009492919133083,1.0981982715723337,-1.1053008971494833,-0.1616205040208463,growth,-1.642051539229279,0.06888767161874608,-0.7160938205036006
heritage manager,-0.20484881501525942,increasing,0.01124365612798865,0.1673560192513507,-0.8283895675877373,-0.5344641117695551,-0.17537094426010058,1.5328700592518643,-0.7011357348696897,-0.2622073054828642,stable,0.24115985570115434,0.1974296499206526,1.4397330350014688
passenger transport manager,0.6683345396959917,increasing,0.01124365612798865,-0.898863919192754,0.49470509394833867,1.629210055040031,1.0209029057080057,1.5328700592518643,-1.4586567247426743,-0.37768796626034234,decline,-1.3462767219875325,-1.0164916880241661,-1.4347027723386236
amenity horticulturist,-0.20484881501525942,decreasing,-1.2108928795229534,0.8120795677270745,0.9908655920243671,0.5809854626955404,0.05987087701760696,1.5328700592518643,-0.10874508272816381,-0.34807856257693964,decline,0.581957707193136,-0.35262950415514344,1.4397330350014688
ranger/warden,-1.514623847082136,decreasing,0.01124365612798865,1.394935685791177,-1.4899368983557753,1.2359092575818504,-0.49433117840428614,1.0981982715723337,-1.7219414590277968,0.529364104076103,growth,1.3853196079355323,-0.9011251478726696,-1.4347027723386236
trading standards officer,0.2317428623403661,increasing,-1.2108928795229534,-1.0103159788065774,0.3293182612563292,1.089331074916819,0.9050117143432526,0.6635264838928032,-1.7155902921919717,-0.31939021010756213,decline,-1.3566070168739595,-0.4858470761096875,-1.4347027723386236
"nurse, mental health",-1.0780321697265105,increasing,0.01124365612798865,0.419018527639365,-1.6553237310477846,-1.3636877314324858,-0.842350696353365,0.22885469621327278,1.2648390902198778,-0.1304791711601205,growth,0.8642452975082017,-0.09814745695548766,-1.4347027723386236
financial trader,1.5415178944072427,increasing,1.2333801917789307,0.03920794488396202,0.3293182612563292,-0.7305947297090533,-0.10099301547376642,1.5328700592518643,-0.14165567451380415,-0.23413102157375856,stable,0.09518850151603603,0.38172237494576444,0.7211240831664456
multimedia specialist,-0.20484881501525942,increasing,-1.2108928795229534,0.8020995542155402,-1.6553237310477846,-0.1203720827276821,1.5169863935201122,-0.2058170914662577,0.004998541513435178,-0.3476044281261987,decline,-0.36671668060156193,1.1452363441747184,0.7211240831664456
cabin crew,1.5415178944072427,decreasing,1.2333801917789307,-1.1547203836952582,-0.6630027348957278,0.885577005396634,1.4004033144457189,0.6635264838928032,0.5552405410172113,-0.23997884011061202,stable,-1.786904897099505,-0.12277312868763215,0.7211240831664456
manufacturing engineer,1.5415178944072427,decreasing,0.01124365612798865,0.5722122320249194,0.9908655920243671,-1.6658536304488152,-0.18678709146916572,1.5328700592518643,1.7394444664970068,-0.31954188639036024,decline,0.5579402240087593,0.8455086195738325,1.4397330350014688
civil service administrator,-0.641440492370885,decreasing,-1.2108928795229534,-0.6610634501941715,1.4870260901003955,0.6194492411253718,0.30341535081099813,0.6635264838928032,-0.45517236468227257,-0.3849667913323646,decline,-0.7011658144108931,-0.2750916471941995,1.4397330350014688
site engineer,0.2317428623403661,increasing,-1.2108928795229534,-0.1682850081279125,-1.1591632329717563,1.2553144070599633,1.5322079231321992,0.22885469621327278,1.317957940119508,-0.42523482679574265,decline,-1.1181543104488973,-0.5342413003615247,0.7211240831664456
"engineer, communications",-1.514623847082136,increasing,-1.2108928795229534,0.4938601510219234,-1.4899368983557753,0.8148868180120796,0.3636095815497057,-0.6404888791457882,-1.6930725188649545,0.0897180865870286,growth,0.14259833725148194,-0.4036557382963005,0.7211240831664456
"doctor, hospital",0.2317428623403661,increasing,-1.2108928795229534,0.8377578285156122,1.1562524247163766,-0.003594665332609778,-1.1613109304975506,-0.6404888791457882,0.41089584020299935,0.14104938187508095,growth,1.3902565313108681,-0.7636958095316166,1.4397330350014688
magazine features editor,-0.641440492370885,increasing,-1.2108928795229534,0.6016076371042519,0.6600919266403481,-1.495019010936143,-0.22899224175722496,-0.6404888791457882,1.2307737408277237,-0.40962364590742545,decline,0.6076626856145991,0.6946432279372158,0.0025151313314224636
systems developer,-1.0780321697265105,decreasing,1.2333801917789307,1.0078010278554925,0.49470509394833867,-0.12834205483476407,-0.47599615409881774,-1.0751606668253186,0.44265167438212627,-0.27943183234917424,stable,1.0776143579961561,-0.25282717124123283,0.0025151313314224636
plant breeder/geneticist,0.6683345396959917,decreasing,1.2333801917789307,-1.76681433383258,1.4870260901003955,1.2639774202198353,-0.8973557692697701,0.6635264838928032,-0.8506768449132135,-0.41358892758415366,decline,-0.7707327106060733,-0.9876431032490881,-1.4347027723386236
geoscientist,1.1049262170516172,increasing,1.2333801917789307,0.07802761897645677,-0.6630027348957278,0.05150209836417488,-1.374758288921588,0.22885469621327278,0.24807501768456822,-0.313219579624106,decline,0.9474904451802694,-0.9118454334071547,0.7211240831664456
horticultural therapist,0.2317428623403661,increasing,1.2333801917789307,-1.578321352645113,0.9908655920243671,1.0009683406861265,1.0440811439809563,-1.5098324545048492,-0.21036375210136893,-0.2326814439619319,stable,-1.8805147464190894,-0.3590339126295489,-1.4347027723386236
bonds trader,-0.20484881501525942,increasing,1.2333801917789307,-1.5955812975077577,1.1562524247163766,1.2802638849603942,-0.46250434376083155,-0.2058170914662577,-0.8512542237164703,0.10833371917005385,growth,-0.9207091011502567,-0.9161766540428796,1.4397330350014688
"presenter, broadcasting",-1.0780321697265105,increasing,0.01124365612798865,-1.1146214155865215,1.1562524247163766,-0.2693759090774773,0.19375114883300798,-1.5098324545048492,-1.0833605026257231,-0.396739971027838,decline,-0.9769688473631614,0.3224844847599875,0.7211240831664456
warehouse manager,-0.20484881501525942,increasing,0.01124365612798865,0.4540239994855364,1.6524129227924051,-0.701140484965489,-0.8849017904962444,-0.6404888791457882,-1.2305920974562194,-0.20243167181636448,growth,0.9184786195452324,-0.35913283356429854,-0.7160938205036006
commercial/residential surveyor,0.2317428623403661,increasing,0.01124365612798865,-1.4827654566814643,1.4870260901003955,-1.2385938214039367,0.9427195945186498,1.0981982715723337,1.692099404629945,-0.24730367136621123,stable,-1.7420248519862667,1.8670157425199179,0.7211240831664456
"administrator, civil service",1.5415178944072427,increasing,1.2333801917789307,0.3030904006848921,-0.8283895675877373,1.0564116249093065,-1.3775258397601493,-1.0751606668253186,-0.650326400183087,-0.2889222815332508,stable,1.1212798891270295,-1.0474947364606824,-0.7160938205036006
"nurse, learning disability",1.1049262170516172,decreasing,-1.2108928795229534,-0.5102681297458312,-0.6630027348957278,0.7826604090573568,0.37744733574251194,-1.5098324545048492,0.04599243654467143,-0.35160051475030474,decline,-0.6337339247674936,-0.3732101129373506,-1.4347027723386236
herpetologist,1.5415178944072427,decreasing,-1.2108928795229534,1.3573561317208258,-1.4899368983557753,1.200910684415968,-0.8520371242883293,0.22885469621327278,-1.6693999879314236,-0.27801360048865703,stable,1.5876166173888902,-0.9585060592518756,-1.4347027723386236
